"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"285",0,0,0,0,0,0,0,0.0232504068821204,0,0.0232504068821204
"286",0,0,0,0,0,0,0,0.166527893422148,0,0.0832639467110741
"287",0,0.0384467512495194,0,0,0,0,0,0.0384467512495194,0,0.115340253748558
"288",0,0,0.0227221086116792,0,0.0227221086116792,0,0,0.0454442172233583,0,0.0681663258350375
"289",0.041649312786339,0.041649312786339,0,0,0.041649312786339,0,0.041649312786339,0.041649312786339,0,0.124947938359017
"290",0.110987791342952,0.110987791342952,0,0,0.221975582685905,0,0.110987791342952,0.221975582685905,0,0.332963374028857
"291",0,0.0370233246945576,0,0,0,0,0,0.0370233246945576,0,0.0370233246945576
"292",0.0713775874375446,0.0713775874375446,0,0,0.0713775874375446,0,0.0713775874375446,0.0713775874375446,0,0.0713775874375446
"293",0,0.0181785129976368,0,0,0.0363570259952736,0,0,0.0727140519905472,0,0.090892564988184
"294",0,0,0,0,0.166389351081531,0,0,0.166389351081531,0,0.166389351081531
"295",0,0.079968012794882,0,0.039984006397441,0.079968012794882,0,0.079968012794882,0.079968012794882,0,0.159936025589764
"296",0.041649312786339,0.083298625572678,0.041649312786339,0.041649312786339,0.041649312786339,0,0.041649312786339,0.041649312786339,0.041649312786339,0.124947938359017
"297",0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0285632676378178,0,0,0,0,0.0571265352756355,0.0285632676378178
"298",0,0.0227221086116792,0,0,0.0227221086116792,0,0.0227221086116792,0.0227221086116792,0,0.0454442172233583
"299",0,0,0,0,0,0,0,0,0,0
"300",0,0,0,0,0,0,0,0.083298625572678,0,0.041649312786339
"301",0,0,0,0.0768639508070715,0,0,0,0,0,0
"302",0,0.0666222518321119,0,0,0,0,0,0,0.0666222518321119,0
"303",0,0,0,0,0,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0
"304",0,0,0,0,0,0,0,0.0476077124494168,0,0.0476077124494168
"305",0,0,0,0,0,0.0713775874375446,0,0.142755174875089,0.0713775874375446,0.0713775874375446
"306",0,0,0,0,0,0,0,0,0,0
"307",0,0,0,0,0.0263088660878716,0,0,0.0789265982636148,0,0.0526177321757432
"308",0,0,0,0,0,0,0,0,0,0
"309",0,0,0,0,0,0,0,0,0,0
"310",0,0,0,0,0,0,0,0,0,0.0434593654932638
"311",0,0,0,0,0,0,0.166389351081531,0,0,0
"312",0,0,0,0,0,0,0,0.0526038926880589,0,0.105207785376118
"313",0.0384467512495194,0.0384467512495194,0,0,0.0384467512495194,0,0.0384467512495194,0.115340253748558,0,0.0384467512495194
"314",0.0425441395447777,0.0212720697723889,0.0212720697723889,0.0212720697723889,0.0425441395447777,0,0.0212720697723889,0.0425441395447777,0.0212720697723889,0.0638162093171666
"315",0.0475963826749167,0.0475963826749167,0,0,0.0951927653498334,0,0.0475963826749167,0.0475963826749167,0,0.0951927653498334
"316",0.0243872698451408,0.0243872698451408,0,0,0.0243872698451408,0.0121936349225704,0.0121936349225704,0.0365809047677113,0.0487745396902817,0.0853554444579929
"317",0.0249937515621095,0.0249937515621095,0,0,0.0249937515621095,0,0.0249937515621095,0.049987503124219,0,0.049987503124219
"318",0,0,0,0.0384467512495194,0,0,0,0,0,0.0384467512495194
"319",0,0.0425441395447777,0,0,0,0,0,0.0212720697723889,0,0.0425441395447777
"320",0,0,0,0,0.0333222259246918,0,0,0,0,0.0999666777740753
"321",0.01999600079984,0.01999600079984,0,0.01999600079984,0,0.01999600079984,0.01999600079984,0.01999600079984,0.01999600079984,0.01999600079984
"322",0,0,0,0,0,0,0,0.0350815646377828,0,0.0175407823188914
"323",0,0,0,0,0,0,0,0,0,0
"324",0,0.0908815510451378,0,0,0.0908815510451378,0,0.0605877006967586,0.0605877006967586,0,0.212056952438655
"325",0,0,0,0,0,0,0,0,0,0.0434593654932638
"326",0,0,0,0,0,0,0,0,0,0.0357015351660121
"327",0,0,0,0.0434593654932638,0,0,0,0,0,0.0869187309865276
"328",0,0,0,0,0,0,0,0,0.0832639467110741,0
"329",0,0.0312402374258044,0,0,0,0.0312402374258044,0,0.0312402374258044,0,0.0312402374258044
"330",0.0999000999000999,0.0999000999000999,0,0,0.0999000999000999,0,0.0999000999000999,0.1998001998002,0,0.1998001998002
"331",0,0,0,0,0,0,0,0,0,0.0312402374258044
"332",0,0,0,0,0,0,0,0,0,0.0666444518493835
"333",0,0,0,0.0768639508070715,0,0.0768639508070715,0,0,0.153727901614143,0.0768639508070715
"334",0,0,0,0.0555247084952804,0,0.0555247084952804,0,0,0.111049416990561,0.111049416990561
"335",0,0,0,0,0,0,0,0.0555247084952804,0,0.111049416990561
"336",0.0333222259246918,0.0333222259246918,0,0,0.0333222259246918,0,0.0333222259246918,0.0666444518493835,0,0.0666444518493835
"337",0.0434593654932638,0,0.0434593654932638,0.0434593654932638,0,0.0434593654932638,0,0.0434593654932638,0.0434593654932638,0.0434593654932638
"338",0,0,0,0.0357015351660121,0,0.0357015351660121,0,0.0357015351660121,0.0357015351660121,0.142806140664049
"339",0,0,0,0,0,0,0,0.0624804748516089,0,0.0624804748516089
"340",0.01960399921584,0.0588119976475201,0,0,0.01960399921584,0,0.01960399921584,0.01960399921584,0,0.0784159968633601
"341",0,0,0,0.0172384071711774,0,0.0172384071711774,0,0,0.0172384071711774,0.0172384071711774
"342",0,0,0,0,0,0.0285632676378178,0,0.0285632676378178,0.0285632676378178,0.0571265352756355
"343",0,0,0,0,0,0,0,0,0,0
"344",0.0768639508070715,0.0768639508070715,0,0,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715,0.0768639508070715
"345",0,0,0,0,0,0,0,0,0.0666222518321119,0.133244503664224
"346",0,0.103412616339193,0,0.0344708721130645,0,0,0,0.0689417442261289,0,0.0344708721130645
"347",0.0317409934930963,0.0317409934930963,0,0,0.0317409934930963,0.0158704967465482,0.0158704967465482,0.0317409934930963,0.0317409934930963,0.0476114902396445
"348",0.0312402374258044,0.0312402374258044,0,0,0.0312402374258044,0,0.0312402374258044,0.0312402374258044,0,0.0312402374258044
"349",0,0.0256344527044348,0,0,0.0256344527044348,0,0,0.0256344527044348,0,0.0512689054088695
"350",0.0294031167303734,0.0588062334607468,0,0,0.0588062334607468,0,0.0588062334607468,0.0588062334607468,0,0.0588062334607468
"351",0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0263088660878716,0.0526177321757432,0.0526177321757432,0.0526177321757432
"352",0,0,0,0,0,0,0,0,0,0
"353",0.0454338936846888,0.0454338936846888,0,0,0.0454338936846888,0,0.0454338936846888,0.0454338936846888,0.0454338936846888,0.0454338936846888
"354",0.0322476620445018,0,0,0.0322476620445018,0,0.0322476620445018,0,0,0.0644953240890035,0.0322476620445018
"355",0,0,0,0,0,0,0,0,0.02040399918384,0.0408079983676801
"356",0,0,0,0,0,0,0,0,0,0.0285632676378178
"357",0,0,0,0,0,0,0,0.0571265352756355,0,0.0571265352756355
"358",0,0,0,0,0,0,0,0,0,0
"359",0,0,0.0192270717169775,0,0,0,0,0.0192270717169775,0.038454143433955,0.0576812151509325
"360",0,0.0333222259246918,0,0,0,0,0,0,0,0.0333222259246918
"361",0,0,0,0,0,0,0,0,0,0
"362",0,0,0,0,0,0,0,0,0,0
"363",0.0384467512495194,0.0384467512495194,0,0,0.0384467512495194,0,0.0384467512495194,0.0768935024990388,0,0.0768935024990388
"364",0,0,0,0,0,0,0,0,0,0
"365",0.0208289939595918,0.0208289939595918,0,0,0.0208289939595918,0,0.0416579879191835,0.0208289939595918,0,0.0208289939595918
"366",0,0,0,0,0,0,0,0,0,0.0285673475217826
"367",0,0,0,0,0,0,0,0,0,0
"368",0.01999600079984,0.0599880023995201,0,0,0.01999600079984,0,0.01999600079984,0.0599880023995201,0,0.0599880023995201
"369",0,0.0270197243988111,0,0,0,0,0.0270197243988111,0,0,0
"370",0.0147037200411704,0.0147037200411704,0,0,0.0147037200411704,0,0.0147037200411704,0.0294074400823408,0,0.0441111601235112
"371",0,0,0,0,0,0,0,0.0526177321757432,0,0.0263088660878716
"372",0,0,0,0,0,0,0,0.039984006397441,0,0.039984006397441
"373",0,0,0,0,0,0,0,0,0,0
"374",0,0,0,0,0,0,0,0,0,0
"375",0,0,0,0,0,0,0,0.0302938503483793,0,0
"376",0,0,0,0,0,0,0,0.0370233246945576,0.0370233246945576,0
"377",0,0.0243842965130456,0,0,0,0,0,0.0243842965130456,0,0.0243842965130456
"378",0,0.0475963826749167,0,0,0,0,0,0.0475963826749167,0,0.0475963826749167
"379",0.0302938503483793,0.0605877006967586,0,0,0.0302938503483793,0,0.0302938503483793,0.0605877006967586,0,0.0605877006967586
"380",0.0526038926880589,0.105207785376118,0,0,0.0526038926880589,0,0.0526038926880589,0.157811678064177,0,0.105207785376118
"381",0,0.0999000999000999,0,0,0,0,0,0,0,0
"382",0.0166638893517747,0.0166638893517747,0,0,0.0166638893517747,0,0.0166638893517747,0.0499916680553241,0,0.0499916680553241
"383",0,0,0,0,0,0,0,0,0,0.0344708721130645
"384",0,0.0263088660878716,0,0,0,0,0,0.0263088660878716,0,0.0526177321757432
"385",0,0,0,0,0,0,0,0,0,0
"386",0,0,0,0,0,0,0,0.0322476620445018,0,0
"387",0,0,0,0,0,0,0,0.0454338936846888,0,0.0454338936846888
"388",0,0.0238038562247084,0,0,0,0,0,0,0,0.0476077124494168
"389",0,0,0,0,0,0,0,0,0,0
"390",0.0185150897981855,0.037030179596371,0.0185150897981855,0.0185150897981855,0.037030179596371,0.0185150897981855,0.037030179596371,0.0555452693945566,0,0.0925754489909276
"391",0.0192270717169775,0,0.0192270717169775,0.0192270717169775,0,0,0,0.0192270717169775,0.0192270717169775,0.0192270717169775
"392",0,0,0,0.0294031167303734,0,0.0294031167303734,0,0,0.0294031167303734,0
"393",0,0,0,0.0499750124937531,0,0.0499750124937531,0,0,0.0499750124937531,0.0499750124937531
"394",0,0,0,0,0,0,0,0.0344708721130645,0,0.0344708721130645
"395",0,0,0,0,0.0277700638711469,0,0,0.0277700638711469,0,0.0277700638711469
"396",0,0,0,0,0.0908265213442325,0,0,0.0908265213442325,0,0.0908265213442325
"397",0.0114929318469141,0.0344787955407424,0.0114929318469141,0,0.0344787955407424,0,0.0229858636938283,0.0574646592345707,0,0.0689575910814849
"398",0.0294031167303734,0.0588062334607468,0,0,0.0294031167303734,0.0294031167303734,0.0294031167303734,0.0294031167303734,0,0.0294031167303734
"399",0.0475963826749167,0.0475963826749167,0,0.0475963826749167,0.0475963826749167,0,0.0475963826749167,0.0475963826749167,0.0475963826749167,0.0475963826749167
"400",0,0,0,0,0,0,0,0,0,0
"401",0,0,0,0,0,0,0,0.0768639508070715,0.0768639508070715,0
"402",0,0,0,0,0,0,0,0.041649312786339,0,0
"403",0,0,0,0,0,0,0,0,0,0
"404",0,0,0,0,0,0,0,0.124843945068664,0,0.124843945068664
"405",0,0,0,0,0,0,0,0,0,0
"406",0.0499750124937531,0.0999500249875062,0,0,0.0999500249875062,0,0.0999500249875062,0.0999500249875062,0,0.0999500249875062
"407",0.0256344527044348,0.0256344527044348,0,0,0.0512689054088695,0,0.0256344527044348,0.0256344527044348,0,0.0769033581133043
"408",0,0.0302938503483793,0,0,0,0,0,0,0,0.0302938503483793
"409",0.0147037200411704,0.0294074400823408,0,0,0.0294074400823408,0,0.0147037200411704,0.0441111601235112,0.0147037200411704,0.0588148801646817
"410",0,0,0,0,0.0322476620445018,0,0,0.0967429861335053,0.0322476620445018,0.0644953240890035
"411",0.0526038926880589,0.157811678064177,0,0,0.105207785376118,0,0.0526038926880589,0.157811678064177,0,0.210415570752236
"412",0.0370233246945576,0.0740466493891151,0,0,0.0370233246945576,0,0.0370233246945576,0.111069974083673,0,0.111069974083673
"413",0.0302938503483793,0,0,0.0302938503483793,0,0.0302938503483793,0,0,0.0908815510451378,0.0605877006967586
"414",0,0.0624609618988132,0,0.0624609618988132,0.124921923797626,0,0.0624609618988132,0.18738288569644,0,0.18738288569644
"415",0,0,0,0,0,0,0,0,0,0.0370233246945576
"416",0,0.0374953130858643,0.0124984376952881,0.0124984376952881,0.0374953130858643,0.0249968753905762,0.0124984376952881,0.0874890638670166,0.0249968753905762,0.0999875015623047
"417",0,0,0,0,0.0256344527044348,0,0,0.0256344527044348,0,0.0512689054088695
"418",0,0,0,0.0434593654932638,0,0,0,0,0,0.0434593654932638
"419",0.013156163662676,0.013156163662676,0,0.013156163662676,0.013156163662676,0.0263123273253519,0.013156163662676,0.0263123273253519,0.0263123273253519,0.0394684909880279
"420",0,0,0,0,0,0,0,0,0,0.0908265213442325
"421",0,0,0,0,0,0,0,0.0526038926880589,0,0.0526038926880589
"422",0,0.0270197243988111,0,0,0,0,0,0.0540394487976223,0,0.0540394487976223
"423",0.0666444518493835,0.0666444518493835,0.0333222259246918,0.0333222259246918,0.0333222259246918,0.0333222259246918,0.0333222259246918,0.0999666777740753,0.0666444518493835,0.0666444518493835
"424",0,0,0,0,0.0294031167303734,0,0,0.0294031167303734,0,0.0294031167303734
"425",0,0,0,0,0,0,0,0,0,0.0454338936846888
"426",0,0,0,0,0,0,0,0,0.0555247084952804,0.0555247084952804
"427",0,0,0,0,0,0,0,0.0526038926880589,0,0.0526038926880589
"428",0.0243842965130456,0.0243842965130456,0,0,0.0243842965130456,0,0.0243842965130456,0.0975371860521824,0,0.0731528895391368
"429",0,0.0302938503483793,0,0,0.0302938503483793,0,0.0302938503483793,0,0,0.0302938503483793
"430",0.0384467512495194,0,0,0,0,0,0,0,0.0384467512495194,0.0384467512495194
"431",0,0.0285632676378178,0,0,0,0,0,0.0285632676378178,0,0.0571265352756355
"432",0,0.0238038562247084,0.0238038562247084,0.0238038562247084,0.0238038562247084,0.0476077124494168,0.0238038562247084,0.0476077124494168,0.0476077124494168,0.119019281123542
"433",0,0,0,0,0,0.0434593654932638,0,0,0.0434593654932638,0
"434",0,0.0565930956423316,0.0188643652141105,0.0188643652141105,0.0188643652141105,0.0377287304282211,0.0188643652141105,0.0377287304282211,0.0377287304282211,0.0754574608564422
"435",0,0,0,0,0,0.0526038926880589,0,0,0.105207785376118,0.0526038926880589
"436",0,0,0,0,0.041649312786339,0,0,0.041649312786339,0,0.124947938359017
"437",0,0,0,0,0,0,0,0,0,0.0999500249875062
"438",0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0571265352756355,0.0571265352756355
"439",0,0,0,0,0,0,0,0,0,0.1998001998002
"440",0.0227221086116792,0.0227221086116792,0.0227221086116792,0.0227221086116792,0.0227221086116792,0.0227221086116792,0.0227221086116792,0.0227221086116792,0.0454442172233583,0.0454442172233583
"441",0,0,0,0,0,0,0,0,0,0.0277700638711469
"442",0,0,0,0,0,0,0,0,0,0.0908677873693775
"443",0,0,0,0,0,0,0,0,0,0
"444",0,0,0,0,0,0.0475963826749167,0,0,0.0475963826749167,0.0475963826749167
"445",0,0,0,0,0,0,0,0,0,0.117577895355673
"446",0,0,0,0,0,0,0,0,0,0.111049416990561
"447",0,0,0,0,0,0,0,0.0832639467110741,0,0.0832639467110741
"448",0,0,0,0,0,0,0,0,0,0.0624609618988132
"449",0,0,0,0,0,0.0129853265809635,0,0,0.0129853265809635,0.0389559797428905
"450",0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0740466493891151,0.0370233246945576
"451",0,0,0,0,0,0,0,0,0,0
"452",0,0,0,0,0,0,0,0,0,0.0476077124494168
"453",0,0,0,0,0,0,0,0,0,0
"454",0,0,0,0.0249937515621095,0,0.0249937515621095,0,0,0.0249937515621095,0.049987503124219
"455",0,0,0,0,0,0,0,0,0,0.0768935024990388
"456",0,0,0,0,0,0,0,0.0370233246945576,0,0.0370233246945576
"457",0,0,0,0,0,0,0,0,0,0.0384467512495194
"458",0,0,0,0,0,0,0,0,0,0
"459",0,0,0,0,0,0,0,0,0,0.0666222518321119
"460",0,0,0.0243842965130456,0.0243842965130456,0,0.0243842965130456,0,0,0.0243842965130456,0
"461",0,0,0,0,0,0,0,0,0,0.130378096479791
"462",0,0,0,0,0,0,0,0,0,0.0908265213442325
"463",0,0,0,0,0,0,0,0,0,0
"464",0,0,0,0,0,0,0,0,0.0499750124937531,0.0499750124937531
"465",0.0555247084952804,0,0,0,0,0,0,0,0.0555247084952804,0.111049416990561
"466",0,0,0,0,0,0,0,0,0,0.0243842965130456
"467",0,0.0322476620445018,0,0,0.0322476620445018,0,0.0322476620445018,0.0322476620445018,0.0322476620445018,0.0967429861335053
"468",0,0.0208289939595918,0,0,0,0,0,0.0208289939595918,0,0.0624869818787753
"469",0,0,0,0,0,0,0,0,0,0.0312402374258044
"470",0,0.0540394487976223,0.0270197243988111,0.0270197243988111,0.0540394487976223,0.0270197243988111,0.0540394487976223,0.0810591731964334,0.0270197243988111,0.108078897595245
"471",0,0.0212720697723889,0.0212720697723889,0.0425441395447777,0.0212720697723889,0.0425441395447777,0.0212720697723889,0.0425441395447777,0.0425441395447777,0.0850882790895554
"472",0,0.0666222518321119,0,0,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0,0.0666222518321119
"473",0,0.028165047176454,0,0.014082523588227,0.028165047176454,0,0.014082523588227,0.042247570764681,0,0.0704126179411351
"474",0,0.0302938503483793,0,0.0302938503483793,0.0302938503483793,0.0302938503483793,0.0302938503483793,0.0302938503483793,0.0302938503483793,0.0302938503483793
"475",0,0,0,0,0,0,0,0,0.14265335235378,0
"476",0,0.0644953240890035,0,0,0.0322476620445018,0,0,0,0.0322476620445018,0.0322476620445018
"477",0.0217344055640078,0.0652032166920235,0,0.0434688111280156,0.0434688111280156,0.0217344055640078,0.0217344055640078,0.0652032166920235,0.0217344055640078,0.0869376222560313
"478",0,0.0487685930260912,0,0,0.0487685930260912,0,0.0243842965130456,0.0487685930260912,0,0.0731528895391368
"479",0.0222172850477672,0,0.0222172850477672,0.0222172850477672,0,0.0222172850477672,0,0,0.0222172850477672,0.0444345700955343
"480",0.0555247084952804,0.111049416990561,0.0555247084952804,0.0555247084952804,0.0555247084952804,0.0555247084952804,0.0555247084952804,0.0555247084952804,0.0555247084952804,0.0555247084952804
"481",0.0434593654932638,0,0.0434593654932638,0.0434593654932638,0,0.0434593654932638,0,0,0.0869187309865276,0.0869187309865276
"482",0,0.0163907556138338,0,0,0.0327815112276676,0.0327815112276676,0.0163907556138338,0.0327815112276676,0.0327815112276676,0.081953778069169
"483",0,0,0,0,0,0,0,0,0.0294031167303734,0.0882093501911203
"484",0,0,0,0.0243842965130456,0,0.0243842965130456,0,0,0.0487685930260912,0.0487685930260912
"485",0,0,0,0.111049416990561,0,0.0555247084952804,0,0,0.0555247084952804,0.0555247084952804
"486",0,0.039984006397441,0,0,0,0,0,0.039984006397441,0,0.119952019192323
"487",0,0.110987791342952,0.110987791342952,0.110987791342952,0.110987791342952,0.110987791342952,0.110987791342952,0.110987791342952,0.110987791342952,0.110987791342952
"488",0,0.124843945068664,0.124843945068664,0.124843945068664,0.124843945068664,0.124843945068664,0.124843945068664,0.124843945068664,0.124843945068664,0.124843945068664
"489",0,0,0,0,0,0,0,0,0,0
"490",0,0,0,0,0,0,0,0,0,0
"491",0,0,0,0,0,0,0,0.0499750124937531,0,0.0499750124937531
"492",0,0,0,0,0,0,0.0384467512495194,0,0,0.0384467512495194
"493",0.0327815112276676,0.0163907556138338,0.0163907556138338,0.0327815112276676,0.0163907556138338,0.0327815112276676,0,0.0491722668415014,0.0655630224553352,0.0655630224553352
"494",0.0322476620445018,0,0,0,0,0,0.0322476620445018,0.0322476620445018,0.0322476620445018,0
"495",0,0,0,0,0,0,0,0,0.0768639508070715,0.0768639508070715
"496",0,0.0270197243988111,0,0.0270197243988111,0,0,0,0,0.0540394487976223,0
"497",0,0,0,0,0,0,0,0,0,0
"498",0,0.0109878035380727,0,0,0,0,0.0219756070761455,0.043951214152291,0.0109878035380727,0.0549390176903637
"499",0,0,0,0,0,0,0,0.0666222518321119,0,0.0666222518321119
"500",0.0185150897981855,0.037030179596371,0,0,0.0185150897981855,0,0.0185150897981855,0.0740603591927421,0,0.0925754489909276
"501",0.0166638893517747,0.0333277787035494,0.0166638893517747,0.0166638893517747,0.0166638893517747,0.0166638893517747,0.0166638893517747,0.0499916680553241,0.0333277787035494,0.0833194467588735
"502",0.0178539546509552,0.0178539546509552,0.0178539546509552,0.0178539546509552,0.0178539546509552,0.0178539546509552,0.0178539546509552,0.0357079093019104,0.0535618639528656,0.0535618639528656
"503",0,0,0,0,0,0,0,0.0425441395447777,0,0.0425441395447777
"504",0,0,0,0.01960399921584,0.01960399921584,0,0,0.01960399921584,0.01960399921584,0.0588119976475201
