"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"14900",0.0487685930260912,0.0487685930260912,0,0.0487685930260912,0.0243842965130456,0.0487685930260912,0.0487685930260912,0.0487685930260912,0.0487685930260912,0.121921482565228
"14901",0,0,0,0,0.0713775874375446,0,0,0.0713775874375446,0,0.0713775874375446
"14902",0.0384467512495194,0.0768935024990388,0,0.0384467512495194,0.0768935024990388,0,0.0384467512495194,0.0768935024990388,0.0768935024990388,0.153787004998078
"14903",0.0208289939595918,0.0208289939595918,0,0.0208289939595918,0.0208289939595918,0.0208289939595918,0.0208289939595918,0.0416579879191835,0.0208289939595918,0.0624869818787753
"14904",0.0434593654932638,0.0434593654932638,0,0,0.0434593654932638,0,0.0434593654932638,0.0434593654932638,0.0434593654932638,0.130378096479791
"14905",0,0,0,0,0,0,0,0,0,0
"14906",0,0,0,0,0,0,0,0,0,0
"14907",0,0.0555401277422938,0,0,0.0555401277422938,0,0.0277700638711469,0.0555401277422938,0.0555401277422938,0.111080255484588
"14908",0.0624609618988132,0.0624609618988132,0,0,0,0,0,0,0,0.0624609618988132
"14909",0.0555401277422938,0.0277700638711469,0,0.0833101916134407,0.0277700638711469,0.0555401277422938,0,0.0277700638711469,0.0555401277422938,0.0555401277422938
"14910",0.0263088660878716,0,0.0263088660878716,0.0263088660878716,0,0.0263088660878716,0,0.0263088660878716,0.105235464351486,0.0789265982636148
"14911",0.166389351081531,0,0,0,0,0,0.166389351081531,0,0,0
"14912",0.0357015351660121,0,0.0357015351660121,0.0357015351660121,0,0.0357015351660121,0.0357015351660121,0,0.0714030703320243,0.0357015351660121
"14913",0.0425441395447777,0,0.0425441395447777,0.0425441395447777,0,0.0425441395447777,0,0.0212720697723889,0.0638162093171666,0.0212720697723889
"14914",0,0.0571265352756355,0,0,0.114253070551271,0.0571265352756355,0.0571265352756355,0.0856898029134533,0,0.114253070551271
"14915",0,0,0,0,0,0,0,0,0,0
"14916",0.0370233246945576,0.0370233246945576,0,0.0370233246945576,0.0740466493891151,0.0370233246945576,0,0.14809329877823,0.0370233246945576,0.185116623472788
"14917",0,0,0,0,0,0,0,0,0,0
"14918",0,0,0,0,0,0,0,0,0,0
"14919",0,0,0,0.0384467512495194,0,0.0384467512495194,0,0,0.0384467512495194,0
"14920",0,0,0,0.0178539546509552,0,0.0178539546509552,0,0.0714158186038207,0.0357079093019104,0.0714158186038207
"14921",0,0.0192270717169775,0,0,0.0192270717169775,0,0,0.038454143433955,0,0.07690828686791
"14922",0,0,0,0,0,0,0,0,0,0
"14923",0,0,0,0,0,0,0,0,0.0322476620445018,0.0644953240890035
"14924",0,0.0302938503483793,0.0302938503483793,0,0,0,0,0,0.0302938503483793,0.0302938503483793
"14925",0,0,0,0,0,0,0,0,0,0
"14926",0,0,0,0,0,0,0,0,0.0256344527044348,0.0512689054088695
"14927",0,0,0,0,0,0,0,0,0,0
"14928",0,0,0,0,0,0,0,0,0,0
"14929",0,0,0,0,0,0,0,0,0.332225913621262,0
"14930",0,0,0,0,0,0,0,0,0,0
"14931",0.02040399918384,0,0.02040399918384,0.02040399918384,0,0.0408079983676801,0,0,0.0612119975515201,0
"14932",0,0,0.14265335235378,0,0,0,0,0,0.14265335235378,0
"14933",0,0.0768935024990388,0,0,0,0,0,0.0384467512495194,0,0.0384467512495194
"14934",0,0,0,0.0832639467110741,0,0,0,0.0832639467110741,0,0.166527893422148
"14935",0.0322528624415417,0,0.0483792936623125,0,0,0.0322528624415417,0.0161264312207708,0.0322528624415417,0.0645057248830834,0
"14936",0,0.124843945068664,0,0.124843945068664,0.124843945068664,0.124843945068664,0,0.124843945068664,0.124843945068664,0.124843945068664
"14937",0,0.0302938503483793,0,0,0.0302938503483793,0,0,0.0302938503483793,0,0.0908815510451378
"14938",0.0713775874375446,0,0,0,0.0713775874375446,0,0,0,0.0713775874375446,0.214132762312634
"14939",0.0454338936846888,0.0454338936846888,0,0,0,0,0,0.0454338936846888,0.0454338936846888,0.0908677873693775
"14940",0.0344708721130645,0,0,0.0689417442261289,0,0.0689417442261289,0,0.0344708721130645,0.0689417442261289,0.0689417442261289
"14941",0.0475963826749167,0,0,0.0475963826749167,0,0,0,0,0.0475963826749167,0
"14942",0.0740466493891151,0.0370233246945576,0.0370233246945576,0.111069974083673,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.111069974083673,0.0740466493891151,0.14809329877823
"14943",0.0571265352756355,0.0285632676378178,0,0.0571265352756355,0,0.0285632676378178,0,0.0856898029134533,0.0856898029134533,0.142816338189089
"14944",0,0.115340253748558,0,0.0384467512495194,0.0384467512495194,0,0.0768935024990388,0.0384467512495194,0.0384467512495194,0.115340253748558
"14945",0,0.0344708721130645,0,0,0,0.0344708721130645,0,0,0.0689417442261289,0.0689417442261289
"14946",0,0.0357015351660121,0,0,0.107104605498036,0,0.0714030703320243,0.0714030703320243,0,0.214209210996073
"14947",0,0,0,0,0,0,0,0,0,0
"14948",0,0,0,0,0.0312402374258044,0,0,0.0624804748516089,0,0.0937207122774133
"14949",0,0,0,0.0344708721130645,0,0,0,0.0344708721130645,0,0.0344708721130645
"14950",0.0384467512495194,0,0,0.0768935024990388,0.0384467512495194,0.0384467512495194,0,0.115340253748558,0.0384467512495194,0.153787004998078
"14951",0,0,0,0,0,0,0,0.0302938503483793,0,0.0302938503483793
"14952",0,0.0951927653498334,0,0,0.0951927653498334,0,0.0951927653498334,0.14278914802475,0,0.190385530699667
"14953",0,0.0714030703320243,0,0,0.0714030703320243,0,0,0.0714030703320243,0,0.107104605498036
"14954",0,0,0,0,0.14265335235378,0,0,0,0,0.285306704707561
"14955",0,0.0357015351660121,0,0,0.0357015351660121,0,0.0357015351660121,0.0357015351660121,0,0.0714030703320243
"14956",0.0270197243988111,0.0540394487976223,0,0.0540394487976223,0.0540394487976223,0.0270197243988111,0.0270197243988111,0.0270197243988111,0.0540394487976223,0.0540394487976223
"14957",0.0277700638711469,0,0,0,0,0,0,0.0833101916134407,0.0277700638711469,0.0555401277422938
"14958",0,0,0,0,0,0,0,0.166389351081531,0,0
"14959",0.166389351081531,0,0,0,0,0,0,0.166389351081531,0.166389351081531,0
"14960",0,0,0,0,0,0,0,0.14265335235378,0,0
"14961",0.0294074400823408,0,0,0.0294074400823408,0,0.0294074400823408,0,0.0147037200411704,0.0294074400823408,0.0441111601235112
"14962",0.0175407823188914,0,0,0.0350815646377828,0.0175407823188914,0.0175407823188914,0,0.0526223469566743,0.0526223469566743,0.0175407823188914
"14963",0.0357015351660121,0,0,0.0357015351660121,0.0357015351660121,0.0357015351660121,0,0,0.0357015351660121,0.0357015351660121
"14964",0.0454338936846888,0.0908677873693775,0,0.0454338936846888,0.0908677873693775,0.0908677873693775,0.0454338936846888,0.0454338936846888,0.0454338936846888,0.181735574738755
"14965",0.0526038926880589,0.0526038926880589,0,0.0526038926880589,0.0526038926880589,0.0526038926880589,0.0526038926880589,0.105207785376118,0.0526038926880589,0.0526038926880589
"14966",0.0249937515621095,0.049987503124219,0,0.0749812546863284,0,0.0249937515621095,0,0.049987503124219,0.049987503124219,0.049987503124219
"14967",0.249376558603491,0,0,0,0,0,0,0,0.249376558603491,0
"14968",0,0.0714115686741252,0,0.0238038562247084,0.0476077124494168,0,0.0476077124494168,0.0476077124494168,0.0238038562247084,0.0952154248988336
"14969",0.0238038562247084,0,0,0.0476077124494168,0,0.0238038562247084,0,0,0.0476077124494168,0
"14970",0,0.0499750124937531,0,0,0.0499750124937531,0,0.0499750124937531,0.0999500249875062,0,0.0999500249875062
"14971",0,0,0,0,0,0,0,0.0526038926880589,0,0.0526038926880589
"14972",0.0999000999000999,0.0999000999000999,0,0.0999000999000999,0,0.0999000999000999,0.0999000999000999,0,0.0999000999000999,0.0999000999000999
"14973",0.0499750124937531,0.0499750124937531,0,0,0.0499750124937531,0,0.0499750124937531,0.149925037481259,0.0499750124937531,0.199900049975012
"14974",0,0,0,0,0,0,0,0.0713775874375446,0,0.0713775874375446
"14975",0,0,0,0,0,0,0,0,0,0
"14976",0.0856898029134533,0.0571265352756355,0,0.0571265352756355,0.0285632676378178,0.0285632676378178,0.0571265352756355,0.0571265352756355,0.0856898029134533,0.171379605826907
"14977",0,0.0499750124937531,0,0,0,0,0,0.0499750124937531,0,0.149925037481259
"14978",0.166389351081531,0,0,0,0,0.166389351081531,0,0,0.166389351081531,0
"14979",0.124843945068664,0.124843945068664,0,0,0.124843945068664,0,0.124843945068664,0.249687890137328,0,0.124843945068664
"14980",0,0,0,0,0,0,0,0.0999000999000999,0,0.0999000999000999
"14981",0.0357015351660121,0,0,0.0714030703320243,0,0.0357015351660121,0,0,0.0714030703320243,0.0357015351660121
"14982",0.0370233246945576,0.0370233246945576,0,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.0370233246945576,0.111069974083673
"14983",0,0.0465008137642409,0,0,0.0232504068821204,0,0.0232504068821204,0.0465008137642409,0.0232504068821204,0.0465008137642409
"14984",0,0,0,0,0,0,0,0,0,0.0588062334607468
"14985",0.0344708721130645,0.0689417442261289,0,0.0344708721130645,0.0344708721130645,0,0.0344708721130645,0.0689417442261289,0.0344708721130645,0.103412616339193
"14986",0,0.0713775874375446,0,0,0.0713775874375446,0.0713775874375446,0.0713775874375446,0.142755174875089,0,0.142755174875089
"14987",0,0,0,0,0,0,0,0,0,0.199600798403194
"14988",0,0.0740466493891151,0,0,0.0740466493891151,0,0.0740466493891151,0.111069974083673,0,0.14809329877823
"14989",0,0,0,0,0,0,0,0.0499750124937531,0,0.0499750124937531
"14990",0,0.0232504068821204,0,0,0.0232504068821204,0,0.0232504068821204,0.0465008137642409,0,0.0232504068821204
"14991",0.103430443027064,0.0172384071711774,0.0517152215135322,0.103430443027064,0.0172384071711774,0.0517152215135322,0.0172384071711774,0.0517152215135322,0.103430443027064,0.0344768143423548
"14992",0.0499750124937531,0,0,0.0499750124937531,0,0.0499750124937531,0,0,0.0499750124937531,0.0499750124937531
"14993",0,0,0,0,0.0270197243988111,0,0,0.0540394487976223,0.0270197243988111,0.0540394487976223
"14994",0.0475963826749167,0,0,0.0951927653498334,0,0.0475963826749167,0,0,0.0951927653498334,0
"14995",0.0181785129976368,0.0545355389929104,0,0.0181785129976368,0.0181785129976368,0.0363570259952736,0.0181785129976368,0.0545355389929104,0.0363570259952736,0.090892564988184
"14996",0,0.0294031167303734,0,0,0,0,0,0.0294031167303734,0,0.0588062334607468
"14997",0.01999600079984,0.01999600079984,0,0,0.01999600079984,0,0.01999600079984,0.0399920015996801,0.01999600079984,0.0399920015996801
"14998",0.041649312786339,0,0,0,0,0,0,0.041649312786339,0.041649312786339,0.083298625572678
"14999",0.0714030703320243,0.0357015351660121,0.0357015351660121,0.0714030703320243,0.0357015351660121,0.0714030703320243,0.0357015351660121,0.0357015351660121,0.0714030703320243,0.0714030703320243
"15000",0.0344708721130645,0,0,0.0344708721130645,0,0.0344708721130645,0,0.0344708721130645,0.0344708721130645,0
"15001",0.0302938503483793,0,0,0,0,0.0302938503483793,0,0.0302938503483793,0.0908815510451378,0.0908815510451378
"15002",0.039984006397441,0.039984006397441,0,0.079968012794882,0.039984006397441,0.039984006397441,0.039984006397441,0.079968012794882,0.079968012794882,0.079968012794882
"15003",0.0666222518321119,0,0,0,0,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0
"15004",0.0434688111280156,0,0.0217344055640078,0.0434688111280156,0,0.0434688111280156,0,0,0.0652032166920235,0.0217344055640078
"15005",0.041649312786339,0.041649312786339,0,0.041649312786339,0.041649312786339,0.041649312786339,0.083298625572678,0.083298625572678,0.041649312786339,0.083298625572678
"15006",0,0,0,0,0,0,0,0.0499750124937531,0.0499750124937531,0
"15007",0,0.0908265213442325,0,0,0,0,0,0.0908265213442325,0,0.0908265213442325
"15008",0.0454476594455386,0.0151492198151795,0.030298439630359,0.0605968792607181,0.030298439630359,0.0454476594455386,0.030298439630359,0.0605968792607181,0.030298439630359,0.030298439630359
"15009",0.0249937515621095,0.0749812546863284,0.0249937515621095,0.0749812546863284,0.0749812546863284,0.049987503124219,0.049987503124219,0.0749812546863284,0.049987503124219,0.124968757810547
"15010",0,0,0,0,0,0,0,0,0.0384467512495194,0.0384467512495194
"15011",0,0,0,0,0,0,0,0,0,0
"15012",0,0,0,0,0.0454338936846888,0,0,0.0454338936846888,0,0.0454338936846888
"15013",0,0,0,0,0,0,0,0,0,0
"15014",0,0,0,0,0,0,0,0,0,0
"15015",0,0,0,0,0,0,0,0,0,0
"15016",0,0.0333222259246918,0,0.0333222259246918,0,0,0,0.0999666777740753,0,0.0666444518493835
"15017",0,0.0499916680553241,0,0.0166638893517747,0.0166638893517747,0,0.0166638893517747,0.0333277787035494,0.0333277787035494,0.0666555574070988
"15018",0.0227221086116792,0.0454442172233583,0.0227221086116792,0.0681663258350375,0,0.0227221086116792,0.0227221086116792,0.0681663258350375,0.0681663258350375,0.0681663258350375
"15019",0,0.0312402374258044,0,0,0,0,0,0,0.0312402374258044,0.0624804748516089
"15020",0,0,0,0,0,0,0,0,0.0666222518321119,0
"15021",0,0,0,0,0,0,0,0,0,0
"15022",0.0175407823188914,0,0.0175407823188914,0,0,0,0.0175407823188914,0.0526223469566743,0.0350815646377828,0.0877039115944571
"15023",0,0,0,0,0,0,0,0,0,0.0454338936846888
"15024",0.0256344527044348,0,0.0256344527044348,0,0,0,0,0,0.0769033581133043,0.0256344527044348
"15025",0,0.0526038926880589,0,0.0526038926880589,0,0.0526038926880589,0,0.105207785376118,0.0526038926880589,0.157811678064177
"15026",0,0,0,0,0,0,0,0.0454338936846888,0.0454338936846888,0.136301681054066
"15027",0,0.0256344527044348,0,0,0.0512689054088695,0,0,0.0769033581133043,0,0.102537810817739
"15028",0.0999000999000999,0,0,0.0999000999000999,0,0,0,0.0999000999000999,0.0999000999000999,0.1998001998002
"15029",0,0.0999000999000999,0,0,0.0999000999000999,0,0,0.0999000999000999,0,0.0999000999000999
"15030",0,0,0.0908265213442325,0,0,0,0,0,0.0908265213442325,0
"15031",0,0.0624804748516089,0,0,0,0,0,0,0,0.0312402374258044
"15032",0.0185150897981855,0.0740603591927421,0,0.037030179596371,0.037030179596371,0.0185150897981855,0.0185150897981855,0.037030179596371,0.037030179596371,0.111090538789113
"15033",0,0.0344708721130645,0.0344708721130645,0.0344708721130645,0.0344708721130645,0,0.0344708721130645,0.137883488452258,0.0344708721130645,0.137883488452258
"15034",0.0666444518493835,0.0333222259246918,0,0.0333222259246918,0.0333222259246918,0.0333222259246918,0.0333222259246918,0.0999666777740753,0.0666444518493835,0.0999666777740753
"15035",0,0.0624869818787753,0,0,0.0416579879191835,0,0.0208289939595918,0.104144969797959,0.0208289939595918,0.083315975838367
"15036",0,0.0768639508070715,0,0,0,0,0,0,0,0.0768639508070715
"15037",0,0,0,0,0,0,0,0,0,0
"15038",0,0.0624609618988132,0,0,0.0624609618988132,0,0.0624609618988132,0.124921923797626,0,0.0624609618988132
"15039",0,0,0,0,0.0999000999000999,0,0,0,0,0.0999000999000999
"15040",0,0.0333222259246918,0,0,0.0333222259246918,0.0333222259246918,0.0333222259246918,0.0666444518493835,0.0666444518493835,0.0666444518493835
"15041",0,0,0,0,0,0,0,0,0,0.0624609618988132
"15042",0,0,0,0,0,0,0,0,0,0
"15043",0,0.0270197243988111,0,0,0.0270197243988111,0,0.0270197243988111,0.108078897595245,0,0.135098621994056
"15044",0,0,0,0,0,0,0,0,0,0
"15045",0,0,0,0,0,0,0,0,0,0
"15046",0.0161264312207708,0.0161264312207708,0,0.0161264312207708,0.0161264312207708,0.0161264312207708,0.0161264312207708,0.0322528624415417,0.0161264312207708,0.0483792936623125
"15047",0.0832639467110741,0,0,0.0832639467110741,0,0.0832639467110741,0,0,0.0832639467110741,0.0832639467110741
"15048",0.0181785129976368,0.0363570259952736,0,0.0363570259952736,0.0363570259952736,0.0181785129976368,0.0181785129976368,0.0363570259952736,0.0363570259952736,0.0727140519905472
"15049",0.049987503124219,0.0749812546863284,0.049987503124219,0.0749812546863284,0.0249937515621095,0.0749812546863284,0,0.0249937515621095,0.0749812546863284,0.124968757810547
"15050",0.0208289939595918,0.0208289939595918,0,0,0.0208289939595918,0,0.0208289939595918,0.0208289939595918,0.0208289939595918,0.0416579879191835
"15051",0,0.0540394487976223,0,0,0.0540394487976223,0,0.0270197243988111,0.0810591731964334,0,0.0540394487976223
"15052",0,0.0249937515621095,0,0,0,0,0,0.049987503124219,0.0249937515621095,0.0249937515621095
"15053",0,0,0,0,0,0.0475963826749167,0,0.0475963826749167,0.0951927653498334,0
"15054",0,0.0227221086116792,0,0,0.0454442172233583,0,0.0227221086116792,0.0454442172233583,0,0.0681663258350375
"15055",0.0217344055640078,0.0217344055640078,0,0.0217344055640078,0.0434688111280156,0.0217344055640078,0.0217344055640078,0.0434688111280156,0.0217344055640078,0.0869376222560313
"15056",0,0,0,0,0,0,0,0.0333222259246918,0,0.0333222259246918
"15057",0,0,0,0,0,0,0,0,0,0
"15058",0,0,0,0,0,0,0,0,0,0
"15059",0,0,0,0,0,0,0,0,0,0
"15060",0,0,0,0,0.14265335235378,0,0,0,0,0.14265335235378
"15061",0.0526038926880589,0.0526038926880589,0.0526038926880589,0.0526038926880589,0.0526038926880589,0.0526038926880589,0,0,0.0526038926880589,0.105207785376118
"15062",0,0,0,0,0.0768639508070715,0,0,0.0768639508070715,0,0.153727901614143
"15063",0,0,0,0,0.199600798403194,0,0,0,0,0.199600798403194
"15064",0,0.0512689054088695,0,0.0512689054088695,0.0769033581133043,0,0.0512689054088695,0.0512689054088695,0,0.0769033581133043
"15065",0,0,0,0,0,0,0,0,0,0
"15066",0,0.0768639508070715,0,0,0.0768639508070715,0,0.0768639508070715,0.0768639508070715,0,0.0768639508070715
"15067",0.0832639467110741,0.0832639467110741,0.0832639467110741,0.0832639467110741,0.0832639467110741,0.0832639467110741,0,0.0832639467110741,0.0832639467110741,0.0832639467110741
"15068",0.0571265352756355,0.0285632676378178,0,0.0285632676378178,0.0285632676378178,0.0285632676378178,0.0571265352756355,0.0856898029134533,0.0856898029134533,0.0571265352756355
"15069",0.0208289939595918,0.0208289939595918,0.0208289939595918,0.0208289939595918,0.0416579879191835,0.0208289939595918,0.0208289939595918,0.104144969797959,0.0208289939595918,0.0624869818787753
"15070",0,0,0,0.0475963826749167,0,0,0,0,0,0.0475963826749167
"15071",0,0,0,0,0,0,0,0,0,0
"15072",0.0158704967465482,0.0158704967465482,0.0158704967465482,0.0158704967465482,0.0158704967465482,0,0.0317409934930963,0.126963973972385,0.0317409934930963,0.095222980479289
"15073",0.0454338936846888,0,0,0,0,0,0,0.0454338936846888,0.0454338936846888,0
"15074",0,0.0302938503483793,0,0,0.0302938503483793,0,0.0302938503483793,0.0302938503483793,0,0.0302938503483793
"15075",0,0,0,0,0,0,0,0,0,0
"15076",0,0,0,0,0,0,0,0,0,0
"15077",0,0,0.0370233246945576,0.0370233246945576,0,0,0,0.0740466493891151,0,0.0740466493891151
"15078",0,0.105207785376118,0,0,0.105207785376118,0,0.0526038926880589,0.105207785376118,0,0.105207785376118
"15079",0.0999000999000999,0,0,0,0,0,0,0.0999000999000999,0,0.0999000999000999
"15080",0,0.0277700638711469,0,0,0.0277700638711469,0,0.0277700638711469,0.0833101916134407,0,0.138850319355735
"15081",0.0114929318469141,0.0229858636938283,0,0.0344787955407424,0.0229858636938283,0.0114929318469141,0.0114929318469141,0.0689575910814849,0.0229858636938283,0.0689575910814849
"15082",0,0.0908265213442325,0,0,0.0908265213442325,0,0.0908265213442325,0.0908265213442325,0,0.0908265213442325
"15083",0,0.166389351081531,0,0,0.166389351081531,0,0.166389351081531,0.166389351081531,0,0.166389351081531
"15084",0.133244503664224,0.0666222518321119,0.0666222518321119,0.0666222518321119,0,0.0666222518321119,0.0666222518321119,0,0.199866755496336,0.0666222518321119
"15085",0,0.0908265213442325,0,0,0,0,0,0.0908265213442325,0,0.0908265213442325
"15086",0,0,0,0.0384467512495194,0,0,0,0.0384467512495194,0,0.0768935024990388
"15087",0.039984006397441,0,0.039984006397441,0.039984006397441,0,0.039984006397441,0,0,0.039984006397441,0
"15088",0.0384467512495194,0.0768935024990388,0,0,0,0.0384467512495194,0.0384467512495194,0,0.115340253748558,0.0768935024990388
"15089",0.0666222518321119,0,0,0.0666222518321119,0,0,0,0.0666222518321119,0.0666222518321119,0.0666222518321119
"15090",0,0,0,0,0,0,0,0.0832639467110741,0,0
"15091",0,0,0,0,0,0,0,0,0,0
"15092",0.110987791342952,0,0,0,0,0,0,0,0.110987791342952,0
"15093",0,0.0999000999000999,0.0999000999000999,0,0.0999000999000999,0,0.0999000999000999,0,0.0999000999000999,0.0999000999000999
"15094",0.0624609618988132,0,0,0,0,0,0,0,0.0624609618988132,0
"15095",0,0,0,0,0,0,0,0.0832639467110741,0,0
"15096",0,0,0,0,0,0,0,0,0,0
"15097",0,0,0,0,0,0,0,0,0,0
"15098",0,0,0,0,0,0,0,0,0,0
"15099",0.0587889476778366,0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0.0587889476778366,0,0.0587889476778366,0.0587889476778366,0.0587889476778366
"15100",0,0,0,0,0,0,0,0,0,0.0357015351660121
"15101",0,0.0322476620445018,0,0,0.0644953240890035,0,0.0322476620445018,0.0644953240890035,0,0.0967429861335053
"15102",0,0,0,0,0,0,0,0.249376558603491,0,0.249376558603491
"15103",0,0.0908265213442325,0,0,0.0908265213442325,0,0.0908265213442325,0.181653042688465,0,0.181653042688465
"15104",0,0,0,0,0,0,0,0.0555247084952804,0.0555247084952804,0.0555247084952804
"15105",0.0263088660878716,0,0,0,0,0,0,0.0263088660878716,0.0526177321757432,0.0526177321757432
"15106",0.0344708721130645,0.0344708721130645,0.0344708721130645,0.0344708721130645,0.0344708721130645,0.0344708721130645,0.0344708721130645,0.103412616339193,0.0344708721130645,0.103412616339193
"15107",0.0689417442261289,0.0344708721130645,0.0344708721130645,0.0344708721130645,0,0.0344708721130645,0,0,0.0689417442261289,0
"15108",0.041649312786339,0,0,0.041649312786339,0,0,0,0,0.083298625572678,0.041649312786339
"15109",0,0,0,0,0,0,0,0,0,0
"15110",0,0.0644953240890035,0,0,0.0644953240890035,0.0322476620445018,0.0644953240890035,0.0644953240890035,0.0322476620445018,0.0967429861335053
"15111",0,0,0,0,0,0,0,0,0,0
"15112",0.117577895355673,0.0587889476778366,0.0587889476778366,0.0587889476778366,0,0.0587889476778366,0,0.0587889476778366,0.117577895355673,0
"15113",0,0,0,0,0,0,0,0.0249937515621095,0,0.0249937515621095
"15114",0.0428510212826739,0.0142836737608913,0.0428510212826739,0.0571346950435652,0.0285673475217826,0.0285673475217826,0.0142836737608913,0.0428510212826739,0.0428510212826739,0.0714183688044565
"15115",0.0163907556138338,0.0327815112276676,0,0.0163907556138338,0.0327815112276676,0.0163907556138338,0,0.0491722668415014,0.0163907556138338,0.081953778069169
"15116",0.0408079983676801,0,0.02040399918384,0.0408079983676801,0.02040399918384,0,0,0.0408079983676801,0.0408079983676801,0.0816159967353601
"15117",0.0714030703320243,0.0357015351660121,0.107104605498036,0.0714030703320243,0.0357015351660121,0.0714030703320243,0,0.0357015351660121,0.0714030703320243,0.0357015351660121
"15118",0.0163907556138338,0.0163907556138338,0.0163907556138338,0.0163907556138338,0,0.0327815112276676,0,0.0327815112276676,0.081953778069169,0.0655630224553352
"15119",0,0.0999000999000999,0,0,0.0999000999000999,0,0.0999000999000999,0.2997002997003,0,0.1998001998002
"15120",0,0,0,0,0,0,0,0.0526177321757432,0,0.0789265982636148
"15121",0,0,0,0,0,0,0,0,0,0.0587889476778366
"15122",0,0,0,0,0,0,0,0,0,0.0475963826749167
"15123",0,0,0,0,0,0,0,0,0,0
"15124",0.02040399918384,0.02040399918384,0.02040399918384,0.02040399918384,0.02040399918384,0.02040399918384,0.02040399918384,0.0408079983676801,0.02040399918384,0.1020199959192
"15125",0.0175407823188914,0.0175407823188914,0,0.0350815646377828,0,0.0175407823188914,0,0,0.0526223469566743,0
"15126",0.0454338936846888,0.0454338936846888,0,0.0454338936846888,0.0454338936846888,0,0,0.136301681054066,0.0908677873693775,0.136301681054066
"15127",0.0277700638711469,0,0.0555401277422938,0,0,0,0,0.0277700638711469,0.0555401277422938,0
"15128",0.0975371860521824,0,0.0975371860521824,0.0731528895391368,0,0,0,0,0.0731528895391368,0.121921482565228
"15129",0,0.124843945068664,0,0,0,0,0,0,0.124843945068664,0
"15130",0,0,0,0,0,0,0.0713775874375446,0,0,0.0713775874375446
"15131",0,0,0,0,0,0,0,0,0,0.0713775874375446
"15132",0.0172384071711774,0.0172384071711774,0.0344768143423548,0.0172384071711774,0,0.0344768143423548,0,0,0.0517152215135322,0.0344768143423548
"15133",0,0.0212720697723889,0,0,0,0.0212720697723889,0,0.0212720697723889,0.0425441395447777,0.0425441395447777
"15134",0.0333222259246918,0,0.0333222259246918,0.0333222259246918,0,0.0333222259246918,0,0.0333222259246918,0.0666444518493835,0.0666444518493835
"15135",0,0,0,0,0,0,0,0,0.14265335235378,0
"15136",0,0,0,0,0,0,0,0,0,0.0832639467110741
"15137",0.0370233246945576,0,0,0,0.0370233246945576,0,0.0370233246945576,0.111069974083673,0.0370233246945576,0.14809329877823
"15138",0,0,0,0,0,0,0,0,0.0294031167303734,0.0588062334607468
"15139",0,0,0,0,0,0,0,0.0285632676378178,0,0
"15140",0.0454442172233583,0.0227221086116792,0,0.0227221086116792,0,0.0681663258350375,0,0,0.0681663258350375,0
"15141",0,0,0,0.0256344527044348,0,0,0.0256344527044348,0,0,0.0769033581133043
"15142",0,0,0,0.0475963826749167,0,0,0,0,0.0475963826749167,0.0475963826749167
"15143",0,0.0384467512495194,0,0,0.0384467512495194,0,0.0384467512495194,0.0768935024990388,0,0.0768935024990388
"15144",0.00581361548747166,0.0232544619498866,0,0.0232544619498866,0.017440846462415,0.017440846462415,0.017440846462415,0.0290680774373583,0.0290680774373583,0.0581361548747166
"15145",0,0.0908265213442325,0,0,0.0908265213442325,0,0.0908265213442325,0.0908265213442325,0,0.0908265213442325
"15146",0,0.0908265213442325,0,0,0.0908265213442325,0,0.0908265213442325,0.0908265213442325,0,0.0908265213442325
"15147",0,0.0227221086116792,0,0,0.0227221086116792,0,0.0681663258350375,0.0681663258350375,0,0.0908884344467167
"15148",0.0454338936846888,0.0454338936846888,0,0.0908677873693775,0.0454338936846888,0.0454338936846888,0.0908677873693775,0.0908677873693775,0.0908677873693775,0.181735574738755
"15149",0,0,0,0,0,0,0,0.0465008137642409,0.0232504068821204,0.0232504068821204
"15150",0,0.0163907556138338,0,0.0327815112276676,0.0163907556138338,0,0.0163907556138338,0.0163907556138338,0.0327815112276676,0.0491722668415014
"15151",0,0.0499750124937531,0,0,0.0499750124937531,0,0.0499750124937531,0.0999500249875062,0,0.0499750124937531
"15152",0.0294031167303734,0,0.0294031167303734,0.0294031167303734,0,0.0588062334607468,0,0.0588062334607468,0.0882093501911203,0.0882093501911203
"15153",0.015382248884787,0.0307644977695739,0.015382248884787,0.0307644977695739,0,0.015382248884787,0,0.0769112444239348,0.0615289955391478,0.0461467466543609
"15154",0,0,0,0,0,0,0,0,0,0
"15155",0,0.015382248884787,0,0.015382248884787,0,0,0,0.0769112444239348,0.0307644977695739,0.107675742193509
"15156",0.0475963826749167,0,0,0,0,0,0,0,0.0475963826749167,0
"15157",0.0256377387514421,0.0384566081271632,0.0256377387514421,0.0256377387514421,0.0128188693757211,0.0384566081271632,0.0128188693757211,0.0384566081271632,0.0384566081271632,0.0769132162543264
"15158",0,0,0,0.0229858636938283,0.0114929318469141,0,0,0.0344787955407424,0.0459717273876566,0.0229858636938283
